50290001|50290|R|4890000|-151300|Toilettes publiques,Laverie,Relais colis,Boutique alimentaire,Station de gonflage,Aire de camping-cars,Location de véhicule,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Bornes électriques,Vente d'additifs carburants,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50290002|50290|R|4890339|-150397|
50290003|50290|R|4890200|-151400|Relais colis,Boutique non alimentaire,Location de véhicule,Vente d'additifs carburants,Automate CB 24/24
50300001|50300|R|4865285.8767159|-135003.0743481|Station de gonflage,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50300002|50300|R|4867300|-135500|Toilettes publiques,Station de gonflage,Carburant additivé,Piste poids lourds,Services réparation / entretien,Vente d'additifs carburants,Automate CB 24/24
50300004|50300|R|4868647|-136356|
50300005|50300|R|4867800|-135100|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Vente de pétrole lampant,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50300006|50300|R|4870900|-131900|Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
50304001|50300|R|4868000|-134000|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Bar,Vente de pétrole lampant,Station de gonflage,Piste poids lourds,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24,DAB (Distributeur automatique de billets)
50310002|50310|R|4949052|-139445|
50320001|50320|R|4879700|-139800|Relais colis,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50330002|50330|R|4966700|-139100|Relais colis,Vente de fioul domestique,Station de gonflage,Carburant additivé,Location de véhicule,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24
50330003|50330|R|4966026|-141140|Toilettes publiques,Boutique alimentaire,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50340001|50340|R|4947400|-178700|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Piste poids lourds,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
50340002|50340|R|4951200|-181200|
50340003|50340|R|4951595|-180055|Vente de pétrole lampant,Station de gonflage,Aire de camping-cars,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50350001|50350|R|4884300|-158500|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
50350003|50350|R|4884461.2|-158358|Vente de gaz domestique (Butane, Propane),Automate CB 24/24
50360002|50360|R|4938021.6378327|-142285.6188|Toilettes publiques,Relais colis,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Services réparation / entretien,Wifi,Automate CB 24/24
50360003|50360|R|4938107|-141538|DAB (Distributeur automatique de billets)
50370002|50370|R|4872241.84794|-116704.619218|Location de véhicule,Lavage manuel,Vente de gaz domestique (Butane, Propane)
50370003|50370|R|4872486.89288|-116958.900338|Toilettes publiques,Vente de fioul domestique,Station de gonflage,Vente de gaz domestique (Butane, Propane)
50370004|50370|R|4872957|-116728|Toilettes publiques,Boutique alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Vente de gaz domestique (Butane, Propane)
50370005|50370|R|4872600|-116600|Station de gonflage,Piste poids lourds,Automate CB 24/24
50380001|50380|R|4881400|-154400|Toilettes publiques,Laverie,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Bornes électriques,Vente d'additifs carburants,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50380003|50380|R|4881400|-154400|Toilettes publiques,Laverie,Boutique alimentaire,Restauration à emporter,Restauration sur place,Station de gonflage,Piste poids lourds,Lavage automatique,Espace bébé,Vente de gaz domestique (Butane, Propane),Bornes électriques,Vente d'additifs carburants,Automate CB 24/24
50390001|50390|R|4938604|-153673|Laverie,Boutique alimentaire,Restauration à emporter,Station de gonflage,Location de véhicule,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50400001|50400|R|4884100|-157700|Boutique non alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24
50400003|50400|R|4883800|-155300|Station de gonflage,Location de véhicule,Vente d'additifs carburants,Automate CB 24/24
50410001|50410|R|4891400|-119300|
50410002|50410|R|4891400|-119300|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Station de gonflage,Location de véhicule,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50420001|50420|A|4890900|-110400|Toilettes publiques,Douches,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Station de gonflage,Carburant additivé,Piste poids lourds,Espace bébé,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50420002|50420|R|4897000|-105900|Toilettes publiques,Laverie,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Aire de camping-cars,Lavage automatique,Vente de gaz domestique (Butane, Propane),Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50430001|50430|R|4921300|-152900|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50430002|50430|R|4921200|-152800|Station de gonflage,Piste poids lourds,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50430003|50430|R|4921900|-153200|Piste poids lourds,Automate CB 24/24,DAB (Distributeur automatique de billets)
50440002|50440|R|4966200|-183600|Toilettes publiques,Laverie,Relais colis,Station de gonflage,Aire de camping-cars,Location de véhicule,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50450001|50450|R|4891277|-135262|Station de gonflage,Location de véhicule,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50460001|50460|R|4966000|-168600|Station de gonflage,Piste poids lourds,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24,DAB (Distributeur automatique de billets)
50470001|50470|R|4960019.2093549|-159900.82883|Vente de pétrole lampant,Station de gonflage,Carburant additivé,Aire de camping-cars,Piste poids lourds,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50480001|50480|R|4938000|-129600|Relais colis,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24
50480002|50480|R|4940500|-132200|Restauration à emporter,Carburant additivé,Toilettes publiques,Boutique alimentaire,Station de gonflage,Boutique non alimentaire,Laverie,Vente de gaz domestique (Butane, Propane),Location de véhicule,Relais colis,Aire de camping-cars,Piste poids lourds,DAB (Distributeur automatique de billets),Lavage automatique,Lavage manuel,Vente de fioul domestique,Vente de pétrole lampant,Vente d'additifs carburants,Wifi,Automate CB 24/24
50500001|50500|R|4930901.239|-125428.308|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Location de véhicule,Piste poids lourds,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50500002|50500|R|4930500|-115600|
50500003|50500|R|4930200|-123100|Toilettes publiques,Relais colis,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Location de véhicule,Vente de gaz domestique (Butane, Propane),Bornes électriques,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50500004|50500|R|4930700|-125300|Toilettes publiques,Relais colis,Boutique alimentaire,Boutique non alimentaire,Location de véhicule,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50500005|50500|R|4930200|-126300|Laverie,Restauration à emporter,Station de gonflage,Location de véhicule,Piste poids lourds,Lavage manuel,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,DAB (Distributeur automatique de billets)
50500006|50500|R|4930400|-121200|Piste poids lourds,Lavage automatique,Vente d'additifs carburants,Automate CB 24/24
50510001|50510|R|4891326|-144121.190391|Toilettes publiques,Restauration à emporter,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50520001|50520|R|4867796.6929877|-102814.60936523|Lavage automatique
50530002|50530|R|4875200|-145900|Toilettes publiques,Laverie,Relais colis,Boutique alimentaire,Vente de pétrole lampant,Station de gonflage,Location de véhicule,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Bornes électriques,Vente d'additifs carburants,Wifi,Automate CB 24/24
50540001|50540|R|4860100|-120200|Automate CB 24/24
50550001|50550|R|4958904|-128199|DAB (Distributeur automatique de billets)
50550002|50550|R|4958900|-128000|Toilettes publiques,Laverie,Relais colis,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Bar,Station de gonflage,Aire de camping-cars,Location de véhicule,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Bornes électriques,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50560001|50560|R|4906500|-159500|Toilettes publiques,Laverie,Relais colis,Vente de pétrole lampant,Lavage automatique,Vente de gaz domestique (Butane, Propane),Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
50560002|50560|R|4909700|-158500|Boutique alimentaire,Station de gonflage,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50570001|50570|R|4910300|-124500|Toilettes publiques,Boutique non alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50570002|50570|R|4909916|-124241|DAB (Distributeur automatique de billets)
50580001|50580|R|4933500|-169300|Toilettes publiques,Boutique alimentaire,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24
50580002|50580|R|4933600|-169300|Boutique alimentaire,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24
50590003|50590|R|4898800|-151900|Boutique alimentaire,Restauration à emporter,Piste poids lourds,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
50600002|50600|R|4858800|-108700|Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50600003|50600|R|4857600|-108800|Carburant additivé,Piste poids lourds,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
50600004|50600|R|4857375|-108262|Boutique alimentaire,Boutique non alimentaire,Vente de gaz domestique (Butane, Propane)
50630001|50630|R|4959838|-129949|Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50690001|50690|R|4960800|-166100|Boutique non alimentaire
50690002|50690|R|4955972.7311|-166661.2964|Toilettes publiques,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
50690003|50690|R|4955900|-166700|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi
50700001|50700|R|4951200|-147800|Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50700002|50700|R|4950800|-146600|Relais colis,Boutique alimentaire,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Location de véhicule,Piste poids lourds,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50700003|50700|R|4950000|-146900|Laverie,Vente de pétrole lampant,Station de gonflage,Location de véhicule,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
50700004|50700|R|4950200|-145600|Toilettes publiques,Restauration à emporter,Restauration sur place,Bar,Station de gonflage,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
50710001|50710|R|4919900|-156800|Toilettes publiques,Laverie,Boutique alimentaire,Boutique non alimentaire,Vente de pétrole lampant,Aire de camping-cars,Location de véhicule,Piste poids lourds,Lavage manuel,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24,DAB (Distributeur automatique de billets)
50710003|50710|R|4919753.92|-154360.47|Automate CB 24/24,DAB (Distributeur automatique de billets)
50750001|50750|R|4906500|-119700|Automate CB 24/24,DAB (Distributeur automatique de billets)
